id,output_gen
e0896adcc6fa4c27e2fed8425d85d353ee5c87f3d14d5572f4ec4f5dddebbfe8,925.6709066442808
b89d40d975ce0c79dde7b0bdf284f7d7bd4f648a865e7c47cdb6dd9682f336c0,952.1882417835803
255e8f8cbcb07b4e8a55a03e9e91170fea5fe7fede38493869a0a5abe34a8efd,920.7459777632859
9a51cd157d15c6f9d72073cffb2a358e82c9242fc5abe76e1317ad0145ba58ec,497.53860681170005
27b929ab914f430cee4f15fa05bf9eafeb8cdc61433b4229898b8c991ccf4bb1,939.3379906686589
bc699c338727f603fa470ae74ff7896db960750ac031ae6126cbc99e748b1b9e,914.6989267694773
a9912685d51278e74f11cb8413c0215df7a47eb1e77e2242e17ae9193cbef305,886.417906469084
aa6614007b511514a0ed19aff4ccb5635f5b2d12f6b945b3c52fbf3335069578,498.54928992066425
70f052265524b6414040dd0a0f87d13b39661528ebd04329f94282d4ff9d78a1,907.9153012246055
7d3009e2cf154b62c63a43d00b6a3faa7e5aa69d35e166a1bfdabdab2bb530af,540.1299626763821
d787601b427aea901afad8261faad3fc832975675557863aefb5ba9772351881,894.1397255491548
f6329d2eab214109ab09429459e38d71bd25a85325927cc40f96f5535b51b967,1043.4785191068377
191f23cca81d133e9401e273e3b1bd0d5507de2463c9e1ec5ce92959a10740ed,920.6415894369363
aa71c025b8e1c351d2ff7076ddcb039f311708f4ab5449cdefa706da8fe9f9df,948.6991361114568
ac1a1f75e169cf8a963a5492bd1abd3f1dd3bf8800e201e0b41034bb1318cc2f,911.0547665833966
c2ba221bc83f7dcd47fd3cc6206f8a087ab1f6088076dc87b06ef43a6c9c2da6,493.43589354402076
b91198a3934ce7dcfbfa8d37ba167f0332413a7dca55dac696e12af5cbb1915c,899.0942304831872
e60c49b1f6f1e696e79c7b39d3f71e8a6828b554ed286dcaad36645dcddb761d,929.4623146968827
7e995dda5043d273957bc5488930b08a9aeb8dca3a6dc1ea877d7523430d99ac,471.4448447287513
2b576287b8138284e1a75a6c6b337694ad343cbe21fd66f257c6565a8a3fe68f,902.4837270116407
97d9c29cce90dfe50dbb09239f35d4d8d5b0250279ecb2d7bd3de9f03f82c3f8,485.41207051066266
2034f5450e970f1346375d3a6b1d7c27a14febd7310a98a74f5d5798ed8b6ee9,599.0179086672217
1639211dba8ab2c32692abc8cbc73ddff34613bfa6dc8232fafa00007eec528d,869.8192562148166
b7bf930704686a567be67759b9ecdb613cb0256d2ba3f32b3b8bdd7c6c22a084,931.4501172111007
09e2b212eb35f1ed5ee6963a4fd2611a15af108392ace3ade556155045f72d5c,905.5388400970849
8c8c6d3c1368a8ba64a556c40e92a66fcc9dc9182c07f0114ea4815a9117f7f5,951.111459272445
b10d8e4ced4e8a4b19350978c68f3a2f37ea652e9b42ed1c120921074d4a48fe,922.2422298323711
c3961b49302b91af68bc8bae44f4a910bf2e697114589bcfd47ecafde62f4062,600.1852677130294
711a369e49f7907e172220f2eeb1cdc9ed3ba7a924f82337ce4742310338893d,898.1595532918282
5d5d87e3b527106f577aa0f5b33ad04e73e44f1a80fc02b39c012fd24db6f053,905.6644805238134
f9b51909bc36ea1b5e34524d72995e4b10290751c3b49df786230ade2d2e729d,904.0990758899183
a54e9dd58591246b5a3f78feb7e5c03f66d7dffad434b2bb45dd14c6874892fb,924.6729438248876
8fc4552986645da9ef09ec3de60afd13aced35ea435436fe2cb2240e36c1f3c5,591.9232473644619
2ad6d446b9660c03f47a02cd16f3a68b2ead00c4432f11895d7a87b1dcfcac07,714.0990298006047
d92e4a03c9e2bc92e0e331f921b64f9c102789e587c472cbe4765633b46ea265,596.6637041916046
aa11e767bd2cfb8b12dfb7a051cfefbdc997624e5f966d9d3f0f3e2345b36df3,596.0078876828387
4284fe1bd22c807ce6ebe017862bc69f0ea98365b539ec1b623d330c14bf910b,917.5204614604847
0d704214738e409c29ebef77dde3d35d2ec8df4de8e2ab00bbde474ef42738f3,1026.6267575406173
a9f3edd4d6b9f08b000817afed1500a9283a592757eb622bb3d316d529d4a75c,882.6850157546461
75106591b4640f2b4ff9782ec5b36fd6eb75184a739301a5badafcf81b375ffe,963.0625343634506
91b0a5064b821b620da2ff059c344f16fc9028a0ec359d6274a0078e2a1813af,926.6516453492766
57c009e29c63595b0e384d9645a252b0e5ae25e62bc33c06605474b2f36e3555,883.0502557917646
90c6ed513fadbde3bfe40b3a3c1b792e48d2cec0fc9f6f0c71b0cb4eb51dbf23,498.36908280624596
42d94fa1f2af98a85ee3613bce0adfd7de09065291d05777fb920f82c2e9076f,874.668326053493
15b2968b168dc1872bf29b62127ff500eeb93c03d0d01fe7060b65cc1d21038d,935.2456698436732
856060a67555968b73bcc57d405bef79012d745d3552cf66264a30d34eed10f3,944.7117545105426
0eba37445c7ee70d6dbcdeeaa59c4891c56b9e065e6f0d23c7d95a0a303a88bc,950.1657051856739
08ea19c602aac9a15fd5e276589387f775bb5bc92202a5e698e1b6c9848b9448,901.1789766371397
c879845f98750e8845779b93e02be161e7563edae4a10255b6ae8f7ea391247a,599.7350375738142
d56335403a702a34909e03795f6aec8c5d080beeaef0e671f86a3210fb7b9f89,1051.150522894546
7d11d020232854b0e7c9dc7d72cd50bfa2239a2989372d443dec8b4ca99cfc24,923.9460409006462
2d964e948e1f3aab0e8b9363135ecb5628164931c899caa956d8045b1441c2f2,950.810808075792
94634b40ff6e10bee9f84a1deb861ff11206387e957bd5518122d16dd3111f96,878.6503156883523
4e33adc7aa8abc18ab2451de2fb3ead78d38c960278a250ba67c96e9c695f6de,916.8283484501328
df543b573c2dc0ac28dd97bd7428e4b5aef066116cba3c2e66dee514c277ac10,951.5607595859017
5d7f820fbb40ea13f1125da7354723990a9e79734ba840f6e27cc499c5cc5075,904.6624810009708
83fd70ea03b5c68853500b5ded549ee9be4c925513cff50b5686361ff925a86c,918.7855731655025
37ddf65af187ee8a9e0af5e89ccb51cdae4981cf27b07a10f7ad6ea4bdabf8c3,978.5362476584729
7850a02df74650d4afcd5a97bb53570a703f5185e7ab8d231db80a534ce6a552,470.85708354896906
7219a01464449de5ffbad2f53aeeb1a3e5da525a10fc5e031b4e35d1446e4dd6,910.3503011630679
dc2c2cfb385e4a7b57528e2925cc856aee05cc04be82d1d91ee2153df0d9f1e8,916.2866545860958
5fbbe94512ba47c83756600f141814ee4a12c6a23481b15e90b98e4204501b85,931.897584730611
26c00ed54bf4d44729d3e64eb9744f9900d0ee99d0747d989e622f921c5b5233,898.1146487116048
dead6d1b61b83f09b0349729b6760995fa166d68477435d29028a36404dce597,927.6587140972969
27ad7fff75e85f0a25021963e43f0ffc9587d42ca66922120daff250e3f751cf,594.5089491566453
f271a3a708eaf39a8f7c7a7892395d2de94cb940ba7b2a89fd1921953ebc42ed,691.7756407033703
ab704dda24a31680c8a669c374d0c3a8a3337583c90c6e845120357cbfcc3cc3,905.0570915122593
2a899062e2d102b6e22cf58a5317e3ededc012a1ab9bc5c1a70fa1a11b4c91e6,905.6044056584993
ea6d11c0fa920bfce3d119503f26c3132e34ad3d09fdcc999088d8200621b3da,905.7271428172227
a952298892391fca7a0d28db91c4e876f867397d8095ce63dd1520af15b80977,897.6988259461556
f1c8d00766d821b09145b99c07672f236a749499fc07525c6c0f7926af39021e,911.720298117749
b08566b87d61e22d9baf28e113447f2b3e8961a6f45f9db74462d8c948dbda93,424.134013411591
0c0f1948089403bdb4d4bc9abff4187d7c49e78a6459c6853e2131d85610d442,713.073523648479
2c80e8740945a75c79fa5e496433984c592b5cec9b20698e120ec6ee5fd1537e,921.1797220955268
915c1f14a3ebe6769ad3b2f15e06a32552989fc76b3f59973baa6dda65fea214,898.4674620186827
cd67106969c0bcfbe87b89acdadd7bfacc63822cb23804bb4bd6f8d8cd9e229a,1053.0494837059719
7178081a9d62fba7d3ccb4f4e3d5dec36ad55a2e116fc25b592a3509826213c3,914.4476150409085
f3afd843a204c23e013d2494a70c252dec3984b2245a9acc69dad42b4793870d,925.8511555936138
cdf5eb8e6bf735da255420e32eb14bd5b9c40734455eea95185be783c9c4892d,659.4917245011842
733806ae5b88832e071808aed0e396f92ec2024c6dae34e4e8f77e05097f4042,920.4315511813147
dec1bd1027cddbcb0614d690f20fa25d9456c51eb5bfd748fc966d4b3e1d0292,931.2751241194019
ec88da4443cf54f551e91bb9e5e7874f4fa53e3c6552cb1bd5894671273ececf,908.9204793262211
d280fb1979dfd6e5824f5ae5f113b2404163b666979440fbea8159321da3ebd9,494.5334400154069
d14af138eb24b364c182b922d5ae313bb5b67cc6cff4686b1e0e53c24120d277,954.5700688137782
fa8560e12cd5d76e845819e926fafa249d0c258dc21d92468a94e14bfaba08a0,499.3354082662267
d0cee77dffbc9dd8006dce14781dc646f85e7127c04afd0bec482ccff641924d,873.801173151467
53ab7d3b07677e049f3c4c5e5f567bd0e8257bfa1f2885cfe312cb3f1de8a6bb,411.79479676716704
8c4e01724435f9e6bf0827f90b9ed5ee501945e8938981fedc8c3ead6113027c,927.1627557021577
fa794a8354f4eb6e8032fdc370044e1ef157d22225a3ee3eef9ed229cfe8285e,910.1044137483991
92f259c1b2690f48e5992d9925171015bc8601665cf1ae9bc8f74efb98f227b4,466.1793861207305
83ed06b640ff98cd919537ad33955eaf203a730f4f35ffd327d9973ace5954ec,926.6202286665931
9531dc38050743d3e264b6398b82edade95bf4d4082805dd19677fd5c2063d92,913.8701130718104
3d4e1cd6b4c5b1ebbf23122221d67b1e92b3e6b346c33e93ce26edc5e03cc53e,434.9542497055943
d6276ee1f1ba5979bc77fc745e99c43a3f422e4e32009df28c3ac7b5f47404ca,897.8281739518526
3f73d047869a45647649a94d4ec93716e8c2b98864ed5283a935686f56294bab,940.7477012028171
22ffe9ac1f2bd296bf6fa410698be0aa89e00fdfdcd9bbf72c8e527b20a050f1,880.7044902139381
0a70c47a9bc428907874a4d25793b638550ad0e2c831e2909f9a89b42d3310bb,391.93558469127527
f5ddc747287b2d0cc2bfd67138f371e8551e84f284a579de3853cac39db11f99,923.3582464551146
a8d0e3aa5b76f2990254f5136178d1f38dc37d74a12d201e932dfefe181525ad,1048.549709078064
fad5aa0f3344cf8dcc15c8d95c03ebf9f3a7eec8a391014e7393a41c92170eed,900.7510857160088
ced5c283471169f81df0a79292dec19fe775f975f2e6eb057e960c43ee035b0a,1048.3723189539944
1a8db8c934da0ba9165033671ba7d6e4275db0f7126eee6d22a4cf379ee18829,892.7701801909305
b9890831e5692a6652ee39e85383efa0fb5de0f61d90c505c345ed7986be1f04,905.0500993044128
4218ec14e7c4ebd0925fafd168313dfbe09884f23eee000c928d88c5edcbaa7f,421.56448983725835
c0e99902eb4955325e8422461451ffddc3c536a206de68a3e0cd8901527d8d73,899.2935689295259
4026f57a2ea1f86117b73e6cad270806a21a56e9e66717279e7d7052b987c6a8,497.940774598629
03666efb9969f0dfcc2c10d9682fb6b82424ee67f3927b8a9643a9f625431dc9,593.9015978820987
e29bc57495decb0a3fc9db092c233885d3608b2b962852fb68a505c0a088f0f6,903.8153266381082
9c2bb1802e092d21dd316772bac88dc0abcb375359a2e6a60215a29ff50391ba,935.0611990529973
35585b27f00c37a5afc88170767af7b1636c39fb22865f21596203471a23bcd0,931.5705920043595
159f2aa15cabb220831f785dadc3b3ecea6db78a3d7e7b7f4f463003a3a67f2d,917.7223509392655
580e2ef4c503a3768e3183b41e900768cafc46d7c2c54e31b8ecd6d6cc55a9e0,879.4812631255692
53d4975655b8dc51c7fbf215fd18501597ea7956dcd565f1c9238fb6f577b0f5,1051.1361767859278
987a2eb7947ffdace525b290d15477a512888a85fa5b1bfb178f902651a6252b,927.6182837827116
be3ec941579d31b952cb9f1acce05d25ee9602a126b960babffa5f1bc461512d,906.1559788755661
5b36ee2f66f877ad7665ff50d8f926b4122bb7d7f29504d4e584f1a08782f04f,946.5319357511153
31f563667f363f2bb0cb3cc4362d152ca15a3034fed521ee022af4ebba3e2b86,949.6416519318426
7be9fb355d4b1a5ce5f9812759d2feb6c427ea9bb60ae01e25635b44d248fb43,924.9944471473756
70cc6a6211e0fdc8d57493166c1756ec3798f8e6ed679ef9437979f8cfad965e,431.9409753962312
e9d7409b391987722dab796c69f5d0215667dcdfe063019ac8e735cb661062f7,598.6111160879644
ee4d9b226e05e1d464a40e56aa98a5cd7925782b63f938bb3cb587cd958383ff,930.749629009312
f5807abaea8400d196c5a9eee9aa70c67102196342d047a6f9b2edc1b9848800,932.6462095577768
71ad8908c15e1b6e4c0aee4f6e612ad8d4f7ef4a92fe732a27530495b437e710,912.5024273934213
e26e2c083bd65fa7b91584f2a87415ae2aff60f800f5f44288393c7940b72584,490.16098239068754
7e701f3c3e9bfda62be3fbae2adb1bb64957cf611360d794f2f1d6c961edec8e,883.0542758651054
d6b8ac14091c8b64b47e8941f25d2773cd1ef35730c5b265f1bd8c44e9ead744,918.5083325575674
4405ebe995342cf428a465805b7c03f52208d7798a59b4b2f228bce61d56f64f,953.3349675751665
5b766e4b21fbf046b4bce30f04106b24bfa4b7b445f430e9209ada05d8929531,686.3965648401773
7fe8fd0119c6e47878d922fb183408ea9027bf7b6a2132ac1fb72dbc64c882f4,913.1997290595838
1f21e80f76074d541245885dbb860267badf9d9d7ca2f391e773542f8cb5b19f,597.4666174308559
a684d3d7d67a140f67bb3a68008137739dd2fb213ec5dea85cc08dd2fbb0a93d,934.1926417890012
ee65b873badb5f6e2a54a2743d534f6c8e69ce4f3b3220e67eca804f8e54f4ac,899.3002468592001
4acbeb0129872d51d34d9bcf640f1c67cf62fa9e1845c74820eefc38a8b16c0d,904.3485291738605
8bf9446e024d3b503d3def353aa40f5c08d427c01818f559196090646a3164a4,905.5949165973964
f9280f74df959f715422bcc04bd8ddb70a0006a0b1d6a8e56da79f6912788ef1,927.9444148924902
0ec0a5226c79aff9e2fb66d1ffc6f255166165f0fc2389ed42f331d72a40222a,899.0801958412277
acac3438cbe493628fc6617d6e8e9980a0bad0d48731c74b9258a3d6e05b9d5c,941.7642532433316
ed3fd6e5dc7d9d9646202e0d8079b4595cb1f8be50f50f51cedfc4c05e7ef395,927.5413920978879
bec629671282263b230d4feb56047196ff9d2b253bc5f250cb114ee161206cd4,498.13733525340854
c1ae5baf78997f607bcfc079aa57803171e63d37b88a50636bd5f4be2616b53b,909.3139791259447
9bcfd8317f8c821004f8635d0bbd7a1c74d83c1f6bd65f1696a0e6e4dd71d583,953.358461271044
888551be8fbb65e19679a8f522334d4e40d8ac96197b70e1249e6c8ea019bc94,902.0481975016962
d7223b4f845775ba0d3a2b4194c4948ae009abfd4004116cc2b10fb0964bb1bd,896.9621782026124
696f22b7e19e85b04daedc8d204ba8cd5093c6dd94136a99bf5c4b375282877b,931.1038936652193
913a337979d9c4fa59c71a8c8e0a2561447ae12601605cb6b0f5b125d5eb8754,901.5898140399706
775e68f710e033a4affe0f90baf8617119d3caac6fdd830050b2b47c3e48fa9e,879.1891507663782
8167d3904281aa794b232957bbbead7b80f0fedbaed8d29478defb571f57b2bc,951.3712116182495
234c9f717b3a4196edb741a9f15de7067ed6768aeba95fd1e5b9ba339de3516a,935.4405671214388
8bfce476e500a143b97cc6b1e46d709d21d4c3461456ab3f2009034b03d2ef7e,875.8232010210897
38b4372a945ba37c2c1903753444d9957f1af02f1f85baee5a8bf449205b2ca7,957.4403919638128
905ec07cd919a7f24dfe7668da68e1af5a749955ce1f92336a86409dbaaf9d66,973.4905194086812
25cbc2edb37fd8fd54579cbf07c8fe2aa5415a998d60675d9ee503d438eea77c,892.7874174883634
84d7ad9bbfc870257d09abed333709fa6f3e49d402117360f81cb79c1005a679,601.6548151158588
a747d5180c313caab38444c9490b16683f406459d4b8c9be03a48ba964c901be,946.6396460105317
8dd749666094dd6755b3aa88e95c00251a4ed742d4280a352d979d3dc3da93ad,884.4493045077863
0aa82879a8627d1f25eade56e2295815bbf29f274b173a3f29a8782f0ad5e39c,884.7461439775183
92fff647be96647afa35f1149f78626148fd53f307d3c75b40203d6a50c09b0f,1047.2107576430674
dca3730519cd9e71c4e2e5d471f9557deb2e5b6eb4f5bd642535afc69a6e8274,916.9541881019338
cbc559f4025195291b4c07f7d9c847c44bd3b0fdd13568352f66d998f5ffeedc,892.4738653466964
96498b74cd3c86a7d2a747a0b9472f350878cbbf1b8e9235240d46758ffbaaab,945.1485486970603
e8a475dc46f3c61ad18440708ab796021ffb2de03f0e7503922929dbce80e064,952.8432207313328
b0b5baf3d631016a770e0721630b577979bd1d7cf9b35dbe678495eae6abffcb,923.1930873179368
b034da7863df0d8f89f2287a6e030403c475f4683bcbede11affe3a8bc70e724,875.7834783427462
1c37b815598f8a037fe381930c2bb2ae92f64281647c011eec43a25a2e1fe47e,950.8734983979073
a4dcdfa9a3a88962c38609ab1709c4d1e8475c9c35a46d44d73adbedfca2a809,897.6906779155888
2aff502b5a82a074523c7d07b80720f5c1eb65c89f801d411d02dfbfde1b7b6d,1043.2209555842355
d1f0bae8d9177345850e1c53873a23d3bbc773592ee048c3998b59403494cbc7,904.5856139890894
b5b663f8eadde418518975e3f7317eabbe0600494c6fb676d35caa4ece264b84,944.3428816793936
c014ab1a7450e86de06e3c039a5fea4967ba6b3519e8ad78431964069bddbeec,951.308215219274
aa58877dc939d702e34dfac3d61e5ae465aa07cc5e776e4364090feeedc340c2,939.1181515536088
adb83199b9ddcf5d3ca092a3e0e4172e7a1eb91880afd78dfcf891ae589cb919,895.3211233154431
6eaf3b4769e819ec91a316e84b79d5ba74eaf5feb9dc199e1ff5c722be65bce9,1049.4856771816087
d8eed346ee9b3311acf3d8844ebefc5e1bf4604da3596db76a9378a6e08f956b,896.9263799263318
e8c0e71bee6a75d39324aad6df89aa373fdaf48d9fe4b0430c1cea36159a2034,925.1614792389634
8af34b05066a05a2159c21563c959cba06758778886813af13827b716f6f2f80,930.066985026654
0c8301918f067ffcaf5e0d837eb13a93fc9c3c62c885c479ac7d983d97ac002b,895.9357982581994
9fa79d47e0d312d4c880589688b8854c8527b5bb27e5de223e0ac58f1c662d60,918.5322414327989
3e48c30e6e1c939ccf9d6c1175b1f33c80f249a9133dad76cf6ade03143d9721,1049.8874136096563
5a5a50271285083837ea9972e6771bca499fdeb971b4b6dd6534cc45ae2fcc01,600.4846231915691
ef5f4bb2a9864584bff233e1875851b3f3e2a83d10e1bae0a4eb16c4d5e04778,938.7844477640623
b7e3f22ef242fcff7175f376876cdead32151c358fc313b6e5b2fb64f30b0d48,1050.7732247379934
535b20b5d378aa9e4b680ca183430e402cb91dbb15a6c21f5ad628c5c9047700,854.7261769102837
180e86e05672d3f09400fe60d9daaeba90be5eb7f4e3f7abcfcbbe5f2556c00b,909.4091374287875
9cb165be1ad1db473871bfb70540f31ed85a4f1b52524e2ff7485d0fc41c7f2f,924.8582856499517
9c31151184f4b2844ce6865990832c7b95a1d037e85ffbb2b15a376c1cbad743,911.7560481700295
11e2cedfa24bd8fccede210dec4567dd348d0df5d21181f98c37dc1d6f4d97cc,892.9748052331645
aeea5a237f4c60c4b05ae6ef312505e5b4f8e33bd167651011c575dd9eee6f32,496.0265514328362
8c0347cdab76069245c06c2a071f2931bf73935a3757630e89d90ab437721948,917.4208298360076
7fb31dec70f9d7eaa514754d782538f83cf9529b886bcbe1cda9f4921e5080fc,946.3686466177345
fcb829b14e3562badf29be4628c686e418343956b38aea317cfd9f7dc8feaaf2,599.9586401562417
e39149483f485591ff80b20fa17c69f9c8bcf2bad81c5d9cf327f045ee2af975,920.7933835109706
30952026d0355c49791753160f235012e0f2733ad8472e0a79f2d443830054bb,938.6442730226568
a23bb6a08aa163c0b3546be5567691274b8987301de3e9e12ba6e5de96ec7ceb,877.2864534142084
821c4cab8b60193b7dcee890f8f22cc5853a1d68e214cd6741d3ea1b47f32143,973.5288657749272
391b41f6d9db5fd8c90b67f66355f8af6a0a631d9c63612fa77ffddcc5c086ee,916.3882225379913
0b6d1faa6c9272df8e7fcab5e7356eb6dff8be71eea0e962190981a2e4d2b9b5,975.8532412167818
9bb5b51af3b3ce761df990bb84d3e1410194635a833acd359b412926e38c38e1,740.0684366141646
4a4fde552612decaa032516f00c3df6ca7b47c6d87e6850f4cc57fa81a7d7686,496.68379116385506
840ced0b4194bc507aafd7c5f031bd99badcd8aa70905947c95a2cfe7ab471fa,937.623523909504
12ca994e01663781c7573388cdff142db07a3e4d5c2308925308f8d44436d70d,373.7367267761675
f011c665838d9162f24c186b6fddf3af3994e22c9e9250dfbf89951fec17d19c,1045.7123703735135
1793fd923e1a5b1acbb6a6db63e3cd232149520a8970dcb71da0bd44636b7b8c,944.6460536773218
0738ec0e38fc415a55ab0fd913cfef5212a3df8d0908afc7617316c670b9460e,882.7992202033292
9edf802fca4980e02058a1089ac10d7a51f060a88fde7e317dac73285744611a,877.721474215949
3c64810ee98e5081be43544627e6cb7861192ac52f8db945498066479dc283ec,936.4389280621589
8c7e136e659a5879e5cd484521f9108a056cfeccf02fcb4bee140b5496d6a4d6,902.3173829414434
f349de688b49bb9b99eba091ff2506505b1daa0f3baac505b8ebc2b0ac35c2a7,1043.746592251448
6abf97ba36106ebca3947c8af689d8c80d613f52d558f40dee08efad5159416f,906.3556991936488
00f57e97daafff0ee2983cdbb3664f660d2597c65a1a13fad0ea6034ddf1f5e5,945.0816178889149
db3bbdcce8ca7fd5abd85a68b859d9e75bdb9dafcad105caa37459ea0cf12c4f,892.0223602020579
b7f78e49a27c2b47cfb7875d8c1814337938399017b293c7573acb1185c8c672,921.7566214248972
f51399d1fa7e55ca49ba31dd3cb0001a1a0d978be02f3cfe3db7749a29ad296d,489.0834611913934
d4e26cea7aaa5c747488980652ce48ec1645860e3f57b8280b5f92bcf543ffe4,594.316989847724
67ae1627a4789d1750ad6fc19f1fdc18b5db7776ace3bfbc1e6b420c806d3c89,495.55771266887956
2b276de90aa789ee26165ab6fe3025ee4ab903e0567d83470c06ce052f5c6ad6,885.4673766621596
15bbc343b6e07a15ab019326a841bae4bcdf1cfacb9a58af930dc4c6062bbe62,898.1793056108364
d4eee2a7e69838d331fd6cb8c4896f7e29b4cde13a839af0ab867223d4f0849b,952.0458387403661
26d1503bb3f79a1a6b84f96a63acf87971a60a2e66c88c952357a6f1d01c7074,904.8133902457381
cb6ec02e84d6c002326664b1a193012c7b483ffc3d145a6239acba9cc13d3e81,435.324805608231
dd0692aeeca7891a4083f4c06ce0f4393ab21b5b66006e513e0d45018c1cf8e1,951.2051648687705
e510001895045e279916154983d8305cec3c743af8ae55d480387fe424a640f0,924.690503120713
1e3a7babdfb65b669ca0121aea71778d98de518206e030c58fba17da21ed7964,890.6246392480692
290ca0b80d2e689bec17d4bf759ddcf31ceb2f8a572926dad97b4b2e88c4ef69,906.5327073673008
b55d93e1ee583a4571ffed5f3d2df122c3d2f174775688f046e38b91678746b3,489.8274130621065
94f5653b917f8a25b8d620fb741fa901e2dbb1494f9d1a9204d067e58ad54b35,492.96310225481017
424137564e1c57e86ddaadc4dd65ee355c0726eb2a5a1d4091fabe2ae7111ee6,943.3907088603136
631c3abaab95b7ab297de77b1fb4ea70e1dde2fdb239cc88465bff8d166664da,962.4594708566153
cbdb70228dba16cd16a72c957ecd49ced86f79f614eada758e025d642dcbc9d5,1044.8755203459025
c9b059cd72bd4c6fbb94fe658469dad6445775d8a446a5878b10b5daae2666ee,1047.3660703590936
21b2dbeffdcb3605c1564289846a74412561723e0e5816d652da646242380e65,491.04805379229185
966e168af8d8dbe3b44256baaab3ab730a284f23b1779233a04a45002a5303f7,595.3962299934594
5b59d643f2c8226d85b357861517692b82afe6973ce7e8b560c7dfca7ecd0587,883.594196209716
69b79f8642c97711e0d3c65acecce80a79f88e51437ce37f28a742a3de44f890,495.9971033112398
4a4cd2717a7423fcf3165f62cb1dc30b431225a9a02432c933334d5c56632751,501.0442301836395
2b3e57142d691e09c398b07217e47a13646668849a5c310201729574daa0469c,498.516241204095
71088c73c65981c50fcf5c129929c7318567267772e076274606054c1249e583,878.8025530986234
a7bc58227bcf0b583ec9703662b41404a5481ee2d174182fc8b493046af3699d,950.2051520137688
89e715b005f48cdeba6fe4ae79d3dcd02ac30cd49eaa2ae889651dc9d3f1d041,929.14279859156
1d92d47c54e5c8a2189040050a9ebd2675e4d54c749a76b15f990d7b7c9e3652,874.9807651656962
003ab44c8f8ee0dacbd83b610b178cef4ddab11e263a36baf93308ebeb26ce1d,495.0058215726763
18a92a72348b7d364d3b599923b3e24d5ecbaff9c39c26e7cc35262109235a42,933.7020571556593
9fe281a7aa5f14f22d0736330b2e6e9dccf74e24c3a6113381b00e07a9cdbd7d,925.0349034030389
83d9045e9750d9a4a8e5fa81d84148c0f418ecc65188d76671e8cac22c516925,1053.2835917421216
ec5860071a83a963db115e0ae48460b83f67b2bff8b56e2de0824ab7d717e5c2,937.6926169760455
6f6e48246a3ea4bc0078969446ad21e97930be6a3b7022ec2bf38c71a1097a1b,954.0613796546278
22c3bb8ce0233d92692a9af49e7a87abf6b0b34bf6160376ade8cc055485ef33,905.66559317507
0672b80e8b775ef812effe54f612b8f78ab9d4902153a08f4a2e623dbd68d290,901.2100841287266
b530db81ffefb67a2358756b92212b3f280e59d79a273c14daf13a4ffbc76feb,670.1025639441648
80ce7f9ade15f9be61f29b7f040a7bb9d92d041bd42362a5c3ca31235a125d72,755.6948425757523
289f8301a9f071e0603cce5fe52e5bfca96d43d00ce7c53451957503d8d2c0a3,949.248215952882
4f942d142b1f673f2d0a601fdb730d8e2cdd80202e7ca21bb33f1904dd68a315,926.4579707207872
29750e23819243d2e27f9b063fc40ac6c130d50860b30f71c0afe3db47d33c30,604.7604935147102
466ef517b2adab9e553102c801e2dbbc11d4b7e03bfa32e983c0ba0217037047,918.6923213727422
05a95f694fb22c118c34914c857cfbc776b21f3f5b724d5e584d17d7a36ff79a,922.8600198746256
05158835f3555948ab82d65d26cfd2da61e13f8410436b83dd579b6f78d18b77,1052.8209246149306
62cc0df5f3ea5fd4d3d02833f3efca0a228b9e1eec0e85ac38782defd2bab19e,881.7971281426471
daf6c32b3927d3cd1e213c636c53e4ff8bc0fdf556b5199474abf42ca6b6e56b,901.7185903581475
f5d4037a9334b4ffe3042daeae16c20673d5a5b24f34d49ceb0a511df78ef6db,876.2221113449973
4bbc4d4f525035c3f643c0b3027a3b228e44c9e36e0b8d21d11a4cc171961faa,896.0205104396725
925dbbc335ae92abf4c5b6fba005c964bc3778ae8c48ae572918bdb9ed7882f0,981.8401164679575
4ed6e78cf8fd2d9b42e204cc465cbfda214db8d04b223ee81d8af3216bb35e02,593.1337198643199
52047d557bb5f3e75e667d5561a0412bec0474f836d63c277c81ef55662ee260,875.1853004894093
0635a080c331a48c8251919ddf39d7a87a7c266312f8ed00a5c7bb62fe402ddb,489.9687209923626
98714b52a7d03d05b2178d2f0009a704be9f73eec20448bc0d26cc8105e1a2b8,917.3873015665519
069db52038626f399187de339c2c74f875627e32b112e0ca7a581b807c8660fe,899.8015700672026
82d46285086d4c93a2cfed310eb9bfa79f336934f8658fcb9c84713f6aa98959,880.3304363561059
90ba953b34e1494c944508a59dfa2bb45d0903adae81702a2ee25bc165d48572,874.2817475568737
f070ae62009a28940c9f5b1bfcfd37157d443482c54cf7ce9127ea619c897706,714.9428788910024
4d516469b87e44ff988b00a99a89c42baac85f4cf3bfd8de61b039da27c05098,1050.895603796687
9d16c7baded59245c1ccb83ae932f9b378c3bd8482b26640b62a02a3dea980b6,923.1311689771269
941805ca8a4b7b9c2ec5fe2cdb752485c80171fa4527e41b2dd8a8492b4f1158,970.9236840821522
7976eaf29d2cdc67d7df27ac19209214778cd87d74374c90adfd55108532e929,881.2009544740463
6cfbf5d9c1f398fa97a94c18750dc71238f6f0845d897cb6afd315f40447549e,599.4107851257166
61aeaad666902ba5e02c36d694fdb11af87ec29f72357f65650b707175b9da5b,618.8199473972716
